Year,MotherAge,Births
1968,15,50
1968,16,331
1968,17,1328
1968,18,2799
1968,19,4258
1968,20,5878
1968,21,6813
1968,22,7978
1968,23,8732
1968,24,9217
1968,25,9118
1968,26,8335
1968,27,7292
1968,28,6392
1968,29,5933
1968,30,5104
1968,31,4134
1968,32,3693
1968,33,2924
1968,34,2576
1968,35,2100
1968,36,1870
1968,37,1645
1968,38,1288
1968,39,998
1968,40,807
1968,41,545
1968,42,372
1968,43,264
1968,44,150
1968,45,94
1968,46,31
1968,47,17
1968,48,9
1969,15,44
1969,16,272
1969,17,1036
1969,18,2276
1969,19,3545
1969,20,5002
1969,21,6359
1969,22,7341
1969,23,8347
1969,24,8874
1969,25,9146
1969,26,8748
1969,27,7600
1969,28,6340
1969,29,5644
1969,30,5020
1969,31,4109
1969,32,3502
1969,33,2940
1969,34,2312
1969,35,1957
1969,36,1561
1969,37,1454
1969,38,1127
1969,39,890
1969,40,727
1969,41,544
1969,42,352
1969,43,221
1969,44,157
1969,45,86
1969,46,44
1969,47,22
1969,48,9
1970,15,55
1970,16,348
1970,17,1132
1970,18,2197
1970,19,3331
1970,20,4663
1970,21,6132
1970,22,7526
1970,23,8499
1970,24,9441
1970,25,9400
1970,26,9467
1970,27,8639
1970,28,7165
1970,29,5726
1970,30,4890
1970,31,4204
1970,32,3523
1970,33,2807
1970,34,2375
1970,35,1900
1970,36,1595
1970,37,1297
1970,38,1071
1970,39,867
1970,40,604
1970,41,487
1970,42,321
1970,43,200
1970,44,126
1970,45,71
1970,46,52
1970,47,15
1970,48,9
1971,15,72
1971,16,310
1971,17,1084
1971,18,2207
1971,19,3468
1971,20,4704
1971,21,6142
1971,22,7561
1971,23,8838
1971,24,9552
1971,25,10057
1971,26,9971
1971,27,9141
1971,28,8040
1971,29,6572
1971,30,5234
1971,31,4241
1971,32,3644
1971,33,3040
1971,34,2407
1971,35,1954
1971,36,1520
1971,37,1248
1971,38,922
1971,39,797
1971,40,587
1971,41,442
1971,42,277
1971,43,205
1971,44,125
1971,45,66
1971,46,27
1971,47,11
1971,48,6
1972,15,47
1972,16,320
1972,17,1072
1972,18,2045
1972,19,3316
1972,20,4548
1972,21,5702
1972,22,7115
1972,23,8344
1972,24,9237
1972,25,9758
1972,26,9667
1972,27,9267
1972,28,8361
1972,29,7067
1972,30,5771
1972,31,4299
1972,32,3526
1972,33,2937
1972,34,2303
1972,35,1828
1972,36,1439
1972,37,1133
1972,38,943
1972,39,666
1972,40,537
1972,41,386
1972,42,273
1972,43,180
1972,44,90
1972,45,48
1972,46,24
1972,47,10
1972,48,7
1973,15,51
1973,16,274
1973,17,981
1973,18,1960
1973,19,2932
1973,20,4421
1973,21,5647
1973,22,6585
1973,23,7683
1973,24,8782
1973,25,9179
1973,26,9444
1973,27,9103
1973,28,8301
1973,29,7534
1973,30,6085
1973,31,4778
1973,32,3506
1973,33,2771
1973,34,2426
1973,35,1880
1973,36,1479
1973,37,1073
1973,38,856
1973,39,617
1973,40,450
1973,41,320
1973,42,210
1973,43,134
1973,44,91
1973,45,49
1973,46,31
1973,47,16
1973,48,7
1974,15,34
1974,16,242
1974,17,892
1974,18,1880
1974,19,3233
1974,20,4449
1974,21,5584
1974,22,6623
1974,23,7440
1974,24,8271
1974,25,8965
1974,26,9305
1974,27,8983
1974,28,8409
1974,29,7448
1974,30,6410
1974,31,5250
1974,32,3982
1974,33,2979
1974,34,2298
1974,35,1878
1974,36,1483
1974,37,1069
1974,38,876
1974,39,619
1974,40,468
1974,41,327
1974,42,205
1974,43,119
1974,44,77
1974,45,38
1974,46,20
1974,47,10
1974,48,1
1975,15,36
1975,16,239
1975,17,743
1975,18,1657
1975,19,2916
1975,20,4050
1975,21,4999
1975,22,6199
1975,23,7010
1975,24,7313
1975,25,8437
1975,26,8675
1975,27,8449
1975,28,7896
1975,29,7278
1975,30,6176
1975,31,5309
1975,32,4174
1975,33,3105
1975,34,2376
1975,35,1747
1975,36,1405
1975,37,1035
1975,38,759
1975,39,569
1975,40,405
1975,41,249
1975,42,177
1975,43,110
1975,44,67
1975,45,33
1975,46,17
1975,47,5
1975,48,7
1976,15,31
1976,16,164
1976,17,612
1976,18,1398
1976,19,2506
1976,20,3886
1976,21,4726
1976,22,5522
1976,23,6292
1976,24,7012
1976,25,7536
1976,26,7884
1976,27,8146
1976,28,7513
1976,29,6952
1976,30,6016
1976,31,5118
1976,32,4286
1976,33,3340
1976,34,2613
1976,35,1893
1976,36,1346
1976,37,1118
1976,38,806
1976,39,558
1976,40,419
1976,41,245
1976,42,160
1976,43,111
1976,44,63
1976,45,36
1976,46,18
1976,47,13
1976,48,1
1977,15,40
1977,16,155
1977,17,501
1977,18,1170
1977,19,2244
1977,20,3503
1977,21,4595
1977,22,5401
1977,23,5983
1977,24,6868
1977,25,7327
1977,26,7458
1977,27,7557
1977,28,7310
1977,29,6958
1977,30,6165
1977,31,5204
1977,32,4283
1977,33,3564
1977,34,2700
1977,35,2053
1977,36,1453
1977,37,1092
1977,38,817
1977,39,596
1977,40,400
1977,41,275
1977,42,150
1977,43,115
1977,44,54
1977,45,40
1977,46,12
1977,47,6
1977,48,2
1978,15,35
1978,16,121
1978,17,432
1978,18,1042
1978,19,1971
1978,20,3106
1978,21,4178
1978,22,5015
1978,23,5873
1978,24,6278
1978,25,7049
1978,26,7252
1978,27,6980
1978,28,6932
1978,29,6656
1978,30,6257
1978,31,5281
1978,32,4413
1978,33,3753
1978,34,2961
1978,35,2220
1978,36,1722
1978,37,1208
1978,38,812
1978,39,589
1978,40,433
1978,41,284
1978,42,168
1978,43,92
1978,44,52
1978,45,24
1978,46,15
1978,47,7
1978,48,4
1979,15,27
1979,16,116
1979,17,430
1979,18,936
1979,19,1859
1979,20,2837
1979,21,3876
1979,22,4904
1979,23,5652
1979,24,6620
1979,25,6942
1979,26,7378
1979,27,7488
1979,28,7122
1979,29,6861
1979,30,6342
1979,31,5670
1979,32,4782
1979,33,4083
1979,34,3217
1979,35,2678
1979,36,2035
1979,37,1435
1979,38,980
1979,39,675
1979,40,520
1979,41,327
1979,42,220
1979,43,134
1979,44,58
1979,45,24
1979,46,15
1979,47,5
1979,48,0
1980,15,32
1980,16,105
1980,17,386
1980,18,883
1980,19,1733
1980,20,2802
1980,21,3757
1980,22,4753
1980,23,5789
1980,24,6564
1980,25,6985
1980,26,7214
1980,27,7492
1980,28,7313
1980,29,6685
1980,30,6205
1980,31,5768
1980,32,4991
1980,33,4245
1980,34,3563
1980,35,2728
1980,36,2224
1980,37,1647
1980,38,1135
1980,39,757
1980,40,488
1980,41,371
1980,42,208
1980,43,109
1980,44,69
1980,45,36
1980,46,10
1980,47,5
1980,48,2
1981,15,27
1981,16,91
1981,17,385
1981,18,847
1981,19,1611
1981,20,2531
1981,21,3579
1981,22,4336
1981,23,5432
1981,24,6292
1981,25,6746
1981,26,7031
1981,27,6988
1981,28,7112
1981,29,6396
1981,30,6059
1981,31,5472
1981,32,4938
1981,33,4181
1981,34,3590
1981,35,3007
1981,36,2225
1981,37,1755
1981,38,1210
1981,39,857
1981,40,514
1981,41,334
1981,42,252
1981,43,145
1981,44,63
1981,45,33
1981,46,13
1981,47,2
1981,48,6
1982,15,19
1982,16,88
1982,17,331
1982,18,762
1982,19,1494
1982,20,2584
1982,21,3282
1982,22,4194
1982,23,5012
1982,24,5796
1982,25,6716
1982,26,7011
1982,27,7072
1982,28,6897
1982,29,6554
1982,30,5940
1982,31,5321
1982,32,4808
1982,33,4309
1982,34,3632
1982,35,2927
1982,36,2396
1982,37,1799
1982,38,1334
1982,39,985
1982,40,588
1982,41,380
1982,42,228
1982,43,143
1982,44,70
1982,45,43
1982,46,9
1982,47,12
1982,48,5
1983,15,16
1983,16,73
1983,17,242
1983,18,643
1983,19,1459
1983,20,2292
1983,21,3234
1983,22,3999
1983,23,4880
1983,24,5682
1983,25,6479
1983,26,7049
1983,27,7083
1983,28,6865
1983,29,6448
1983,30,6152
1983,31,5416
1983,32,4700
1983,33,4086
1983,34,3525
1983,35,3064
1983,36,2444
1983,37,1888
1983,38,1384
1983,39,998
1983,40,724
1983,41,419
1983,42,238
1983,43,141
1983,44,90
1983,45,37
1983,46,15
1983,47,10
1983,48,1
1984,15,13
1984,16,43
1984,17,194
1984,18,557
1984,19,1307
1984,20,2316
1984,21,3225
1984,22,4075
1984,23,4658
1984,24,5578
1984,25,6379
1984,26,7079
1984,27,7354
1984,28,7209
1984,29,6810
1984,30,6165
1984,31,5928
1984,32,4945
1984,33,4146
1984,34,3511
1984,35,3117
1984,36,2618
1984,37,2029
1984,38,1522
1984,39,1158
1984,40,804
1984,41,497
1984,42,311
1984,43,163
1984,44,108
1984,45,32
1984,46,24
1984,47,9
1984,48,4
1985,15,14
1985,16,49
1985,17,210
1985,18,561
1985,19,1285
1985,20,2388
1985,21,3435
1985,22,4217
1985,23,4952
1985,24,5821
1985,25,6640
1985,26,7173
1985,27,7448
1985,28,7631
1985,29,7221
1985,30,6712
1985,31,5915
1985,32,5357
1985,33,4551
1985,34,3708
1985,35,3177
1985,36,2816
1985,37,2110
1985,38,1657
1985,39,1238
1985,40,863
1985,41,585
1985,42,353
1985,43,192
1985,44,98
1985,45,52
1985,46,19
1985,47,6
1985,48,2
1986,15,17
1986,16,63
1986,17,208
1986,18,555
1986,19,1341
1986,20,2339
1986,21,3497
1986,22,4723
1986,23,5376
1986,24,6014
1986,25,6770
1986,26,7343
1986,27,7606
1986,28,7628
1986,29,7616
1986,30,7001
1986,31,6240
1986,32,5252
1986,33,4783
1986,34,4033
1986,35,3334
1986,36,2697
1986,37,2254
1986,38,1704
1986,39,1280
1986,40,875
1986,41,577
1986,42,395
1986,43,238
1986,44,103
1986,45,47
1986,46,23
1986,47,7
1986,48,0
1987,15,16
1987,16,56
1987,17,241
1987,18,485
1987,19,1236
1987,20,2337
1987,21,3334
1987,22,4757
1987,23,5971
1987,24,6302
1987,25,6879
1987,26,7384
1987,27,7615
1987,28,7856
1987,29,7707
1987,30,7413
1987,31,6574
1987,32,5875
1987,33,4798
1987,34,4161
1987,35,3386
1987,36,2700
1987,37,2218
1987,38,1631
1987,39,1338
1987,40,940
1987,41,620
1987,42,370
1987,43,261
1987,44,143
1987,45,63
1987,46,18
1987,47,10
1987,48,1
1988,15,13
1988,16,76
1988,17,237
1988,18,546
1988,19,1239
1988,20,2375
1988,21,3606
1988,22,4955
1988,23,6285
1988,24,7340
1988,25,7767
1988,26,8156
1988,27,8187
1988,28,8177
1988,29,8064
1988,30,7710
1988,31,7066
1988,32,6032
1988,33,5231
1988,34,4216
1988,35,3719
1988,36,2910
1988,37,2265
1988,38,1887
1988,39,1397
1988,40,1025
1988,41,682
1988,42,429
1988,43,241
1988,44,138
1988,45,71
1988,46,21
1988,47,9
1988,48,1
1989,15,12
1989,16,89
1989,17,273
1989,18,640
1989,19,1441
1989,20,2381
1989,21,3543
1989,22,5063
1989,23,6184
1989,24,7568
1989,25,8467
1989,26,8663
1989,27,8443
1989,28,8458
1989,29,8262
1989,30,7715
1989,31,7155
1989,32,6233
1989,33,5467
1989,34,4543
1989,35,3778
1989,36,3158
1989,37,2440
1989,38,1848
1989,39,1479
1989,40,1021
1989,41,736
1989,42,469
1989,43,249
1989,44,132
1989,45,60
1989,46,35
1989,47,12
1989,48,3
1990,15,24
1990,16,85
1990,17,294
1990,18,722
1990,19,1563
1990,20,2645
1990,21,3616
1990,22,5035
1990,23,6711
1990,24,7839
1990,25,9060
1990,26,9874
1990,27,9352
1990,28,9117
1990,29,8555
1990,30,8050
1990,31,7567
1990,32,6689
1990,33,5874
1990,34,4880
1990,35,4141
1990,36,3271
1990,37,2629
1990,38,1955
1990,39,1465
1990,40,1092
1990,41,757
1990,42,505
1990,43,288
1990,44,168
1990,45,61
1990,46,27
1990,47,14
1990,48,3
1991,15,16
1991,16,90
1991,17,247
1991,18,676
1991,19,1432
1991,20,2513
1991,21,3530
1991,22,4475
1991,23,6026
1991,24,7600
1991,25,8668
1991,26,9674
1991,27,10088
1991,28,9626
1991,29,8785
1991,30,8253
1991,31,7504
1991,32,6730
1991,33,5856
1991,34,5060
1991,35,4258
1991,36,3409
1991,37,2647
1991,38,2037
1991,39,1586
1991,40,1071
1991,41,769
1991,42,475
1991,43,342
1991,44,151
1991,45,77
1991,46,39
1991,47,14
1991,48,3
1992,15,17
1992,16,82
1992,17,259
1992,18,575
1992,19,1232
1992,20,2272
1992,21,3357
1992,22,4478
1992,23,5521
1992,24,7016
1992,25,8565
1992,26,9315
1992,27,9902
1992,28,10036
1992,29,9173
1992,30,8310
1992,31,7591
1992,32,6805
1992,33,5987
1992,34,5039
1992,35,4359
1992,36,3542
1992,37,2692
1992,38,2184
1992,39,1609
1992,40,1051
1992,41,777
1992,42,489
1992,43,285
1992,44,168
1992,45,92
1992,46,29
1992,47,25
1992,48,5
1993,15,14
1993,16,58
1993,17,221
1993,18,499
1993,19,1159
1993,20,2001
1993,21,3147
1993,22,4120
1993,23,5192
1993,24,6146
1993,25,7437
1993,26,8972
1993,27,9465
1993,28,9594
1993,29,9629
1993,30,8510
1993,31,7526
1993,32,6742
1993,33,5691
1993,34,4905
1993,35,4174
1993,36,3564
1993,37,2621
1993,38,2146
1993,39,1528
1993,40,1117
1993,41,791
1993,42,442
1993,43,317
1993,44,151
1993,45,62
1993,46,29
1993,47,15
1993,48,3
1994,15,12
1994,16,50
1994,17,198
1994,18,408
1994,19,1006
1994,20,1772
1994,21,2602
1994,22,3678
1994,23,4730
1994,24,5758
1994,25,6652
1994,26,7928
1994,27,8867
1994,28,9353
1994,29,9251
1994,30,8910
1994,31,7464
1994,32,6556
1994,33,5553
1994,34,4701
1994,35,4089
1994,36,3413
1994,37,2816
1994,38,2077
1994,39,1554
1994,40,1084
1994,41,736
1994,42,465
1994,43,296
1994,44,152
1994,45,63
1994,46,38
1994,47,17
1994,48,3
1995,15,20
1995,16,61
1995,17,169
1995,18,388
1995,19,852
1995,20,1517
1995,21,2421
1995,22,3279
1995,23,4290
1995,24,5177
1995,25,5987
1995,26,6729
1995,27,7830
1995,28,8405
1995,29,8502
1995,30,8035
1995,31,7575
1995,32,6359
1995,33,5496
1995,34,4458
1995,35,3958
1995,36,3152
1995,37,2516
1995,38,2068
1995,39,1488
1995,40,1032
1995,41,681
1995,42,457
1995,43,255
1995,44,146
1995,45,65
1995,46,33
1995,47,9
1995,48,6
1996,15,12
1996,16,58
1996,17,170
1996,18,370
1996,19,737
1996,20,1313
1996,21,2124
1996,22,2849
1996,23,3546
1996,24,4587
1996,25,5358
1996,26,6377
1996,27,6712
1996,28,7194
1996,29,7732
1996,30,7654
1996,31,7088
1996,32,6654
1996,33,5239
1996,34,4395
1996,35,3645
1996,36,3001
1996,37,2486
1996,38,1859
1996,39,1430
1996,40,1069
1996,41,695
1996,42,393
1996,43,284
1996,44,147
1996,45,57
1996,46,37
1996,47,18
1996,48,3
1997,15,11
