Year,MotherAge,Births
1997,16,62
1997,17,180
1997,18,334
1997,19,638
1997,20,1169
1997,21,1730
1997,22,2584
1997,23,3346
1997,24,4110
1997,25,5049
1997,26,5869
1997,27,6213
1997,28,6880
1997,29,7197
1997,30,7118
1997,31,6928
1997,32,6273
1997,33,5527
1997,34,4486
1997,35,3661
1997,36,2861
1997,37,2416
1997,38,1850
1997,39,1363
1997,40,993
1997,41,707
1997,42,421
1997,43,280
1997,44,133
1997,45,62
1997,46,27
1997,47,11
1997,48,6
1998,15,14
1998,16,46
1998,17,143
1998,18,332
1998,19,610
1998,20,1025
1998,21,1579
1998,22,2167
1998,23,3000
1998,24,3824
1998,25,4402
1998,26,5651
1998,27,6156
1998,28,6499
1998,29,6625
1998,30,6981
1998,31,6970
1998,32,6545
1998,33,5643
1998,34,4933
1998,35,4037
1998,36,3217
1998,37,2489
1998,38,1924
1998,39,1462
1998,40,1052
1998,41,705
1998,42,429
1998,43,281
1998,44,157
1998,45,71
1998,46,38
1998,47,10
1998,48,8
1999,15,11
1999,16,45
1999,17,150
1999,18,297
1999,19,702
1999,20,1064
1999,21,1566
1999,22,2054
1999,23,2627
1999,24,3484
1999,25,4408
1999,26,5177
1999,27,6035
1999,28,6581
1999,29,6821
1999,30,6633
1999,31,6714
1999,32,6396
1999,33,5729
1999,34,5033
1999,35,4366
1999,36,3390
1999,37,2642
1999,38,1938
1999,39,1457
1999,40,1110
1999,41,686
1999,42,482
1999,43,274
1999,44,171
1999,45,69
1999,46,28
1999,47,17
1999,48,3
2000,15,17
2000,16,41
2000,17,181
2000,18,328
2000,19,667
2000,20,1150
2000,21,1706
2000,22,2010
2000,23,2530
2000,24,3165
2000,25,4260
2000,26,5217
2000,27,6173
2000,28,6710
2000,29,7179
2000,30,7114
2000,31,6589
2000,32,6335
2000,33,6049
2000,34,5331
2000,35,4568
2000,36,3753
2000,37,2754
2000,38,2122
2000,39,1586
2000,40,1092
2000,41,745
2000,42,452
2000,43,299
2000,44,166
2000,45,73
2000,46,43
2000,47,14
2000,48,9
2001,15,16
2001,16,60
2001,17,146
2001,18,312
2001,19,655
2001,20,1070
2001,21,1554
2001,22,2072
2001,23,2514
2001,24,3168
2001,25,3920
2001,26,5014
2001,27,5980
2001,28,6433
2001,29,7053
2001,30,7294
2001,31,7090
2001,32,6406
2001,33,6052
2001,34,5501
2001,35,4875
2001,36,4012
2001,37,3296
2001,38,2201
2001,39,1678
2001,40,1167
2001,41,820
2001,42,504
2001,43,317
2001,44,143
2001,45,79
2001,46,32
2001,47,15
2001,48,6
2002,15,10
2002,16,48
2002,17,195
2002,18,334
2002,19,636
2002,20,1083
2002,21,1562
2002,22,2211
2002,23,2707
2002,24,3137
2002,25,3956
2002,26,4772
2002,27,5905
2002,28,6927
2002,29,7324
2002,30,7895
2002,31,7842
2002,32,7031
2002,33,6153
2002,34,5702
2002,35,5021
2002,36,4214
2002,37,3368
2002,38,2584
2002,39,1863
2002,40,1278
2002,41,855
2002,42,559
2002,43,294
2002,44,190
2002,45,94
2002,46,32
2002,47,16
2002,48,7
2003,15,10
2003,16,51
2003,17,177
2003,18,347
2003,19,541
2003,20,1063
2003,21,1618
2003,22,2125
2003,23,2648
2003,24,3180
2003,25,3851
2003,26,4667
2003,27,5654
2003,28,6687
2003,29,7761
2003,30,8124
2003,31,8090
2003,32,7879
2003,33,6809
2003,34,5790
2003,35,5250
2003,36,4384
2003,37,3634
2003,38,2935
2003,39,2214
2003,40,1439
2003,41,954
2003,42,587
2003,43,330
2003,44,188
2003,45,95
2003,46,42
2003,47,18
2003,48,8
2004,15,19
2004,16,57
2004,17,166
2004,18,324
2004,19,607
2004,20,1047
2004,21,1637
2004,22,2010
2004,23,2564
2004,24,3222
2004,25,4078
2004,26,4616
2004,27,5490
2004,28,6417
2004,29,7490
2004,30,8338
2004,31,8156
2004,32,8034
2004,33,7333
2004,34,6360
2004,35,5161
2004,36,4505
2004,37,3773
2004,38,3033
2004,39,2285
2004,40,1700
2004,41,1071
2004,42,654
2004,43,386
2004,44,220
2004,45,101
2004,46,33
2004,47,18
2004,48,13
2005,15,18
2005,16,63
2005,17,157
2005,18,308
2005,19,666
2005,20,1146
2005,21,1527
2005,22,2098
2005,23,2594
2005,24,3265
2005,25,3945
2005,26,4679
2005,27,5432
2005,28,6209
2005,29,7135
2005,30,7878
2005,31,8618
2005,32,7966
2005,33,7511
2005,34,6452
2005,35,5559
2005,36,4586
2005,37,3833
2005,38,2978
2005,39,2389
2005,40,1705
2005,41,1126
2005,42,693
2005,43,394
2005,44,199
2005,45,120
2005,46,57
2005,47,21
2005,48,7
2006,15,13
2006,16,58
2006,17,166
2006,18,360
2006,19,639
2006,20,1220
2006,21,1624
2006,22,2222
2006,23,2693
2006,24,3298
2006,25,4041
2006,26,4903
2006,27,5833
2006,28,6414
2006,29,7260
2006,30,7826
2006,31,8477
2006,32,8576
2006,33,7688
2006,34,7209
2006,35,6165
2006,36,4905
2006,37,3899
2006,38,3161
2006,39,2478
2006,40,1910
2006,41,1167
2006,42,795
2006,43,465
2006,44,236
2006,45,92
2006,46,59
2006,47,36
2006,48,12
2007,15,17
2007,16,71
2007,17,159
2007,18,346
2007,19,676
2007,20,1217
2007,21,1830
2007,22,2450
2007,23,2809
2007,24,3547
2007,25,4132
2007,26,4954
2007,27,5935
2007,28,6496
2007,29,7010
2007,30,7731
2007,31,8128
2007,32,8181
2007,33,8019
2007,34,7146
2007,35,6221
2007,36,5294
2007,37,4206
2007,38,3137
2007,39,2527
2007,40,1899
2007,41,1334
2007,42,900
2007,43,515
2007,44,283
2007,45,114
2007,46,57
2007,47,36
2007,48,16
2008,15,12
2008,16,55
2008,17,153
2008,18,354
2008,19,730
2008,20,1294
2008,21,1944
2008,22,2605
2008,23,3113
2008,24,3673
2008,25,4392
2008,26,5036
2008,27,5759
2008,28,6861
2008,29,7426
2008,30,7756
2008,31,8132
2008,32,8025
2008,33,7659
2008,34,7211
2008,35,6339
2008,36,5362
2008,37,4331
2008,38,3335
2008,39,2517
2008,40,1936
2008,41,1351
2008,42,890
2008,43,516
2008,44,275
2008,45,129
2008,46,80
2008,47,22
2008,48,14
2009,15,10
2009,16,52
2009,17,172
2009,18,341
2009,19,724
2009,20,1332
2009,21,2087
2009,22,2557
2009,23,3329
2009,24,3853
2009,25,4389
2009,26,5130
2009,27,6039
2009,28,6769
2009,29,7634
2009,30,8130
2009,31,8086
2009,32,8047
2009,33,7550
2009,34,7125
2009,35,6678
2009,36,5519
2009,37,4523
2009,38,3664
2009,39,2667
2009,40,1856
2009,41,1428
2009,42,925
2009,43,554
2009,44,330
2009,45,144
2009,46,77
2009,47,33
2009,48,15
2010,15,9
2010,16,55
2010,17,157
2010,18,320
2010,19,716
2010,20,1347
2010,21,2068
2010,22,2751
2010,23,3317
2010,24,4113
2010,25,4829
2010,26,5518
2010,27,6147
2010,28,7028
2010,29,7801
2010,30,8530
2010,31,8490
2010,32,8152
2010,33,7733
2010,34,7114
2010,35,6517
2010,36,5874
2010,37,4642
2010,38,3758
2010,39,2955
2010,40,2090
2010,41,1387
2010,42,992
2010,43,533
2010,44,329
2010,45,196
2010,46,87
2010,47,45
2010,48,14
2011,15,9
2011,16,46
2011,17,140
2011,18,288
2011,19,722
2011,20,1240
2011,21,1997
2011,22,2561
2011,23,3353
2011,24,4103
2011,25,4787
2011,26,5484
2011,27,6059
2011,28,6760
2011,29,7436
2011,30,7691
2011,31,8412
2011,32,7861
2011,33,7334
2011,34,6922
2011,35,6078
2011,36,5490
2011,37,4744
2011,38,3722
2011,39,2820
2011,40,2181
2011,41,1444
2011,42,930
2011,43,491
2011,44,326
2011,45,179
2011,46,77
2011,47,35
2011,48,15
2012,15,9
2012,16,40
2012,17,117
2012,18,282
2012,19,590
2012,20,1162
2012,21,1870
2012,22,2712
2012,23,3325
2012,24,4284
2012,25,4950
2012,26,5854
2012,27,6370
2012,28,6902
2012,29,7302
2012,30,8000
2012,31,8351
2012,32,8316
2012,33,7460
2012,34,6895
2012,35,6181
2012,36,5297
2012,37,4462
2012,38,3668
2012,39,2919
2012,40,2129
2012,41,1504
2012,42,915
2012,43,569
2012,44,330
2012,45,202
2012,46,87
2012,47,47
2012,48,25
2013,15,10
2013,16,46
2013,17,112
2013,18,280
2013,19,506
2013,20,1094
2013,21,1795
2013,22,2503
2013,23,3456
2013,24,4203
2013,25,5065
2013,26,5856
2013,27,6426
2013,28,7221
2013,29,7576
2013,30,7937
2013,31,8257
2013,32,8222
2013,33,7905
2013,34,7037
2013,35,6018
2013,36,5127
2013,37,4468
2013,38,3633
2013,39,2968
2013,40,2182
2013,41,1477
2013,42,954
2013,43,604
2013,44,278
2013,45,169
2013,46,75
2013,47,51
2013,48,32
2014,15,13
2014,16,36
2014,17,89
2014,18,244
2014,19,509
2014,20,950
2014,21,1538
2014,22,2296
2014,23,3341
2014,24,4377
2014,25,5226
2014,26,6330
2014,27,6828
2014,28,7521
2014,29,7894
2014,30,8335
2014,31,8176
2014,32,8101
2014,33,7646
2014,34,7375
2014,35,6129
2014,36,5193
2014,37,4256
2014,38,3536
2014,39,2849
2014,40,2244
2014,41,1604
2014,42,944
2014,43,598
2014,44,348
2014,45,155
2014,46,103
2014,47,52
2014,48,32
2015,15,6
2015,16,30
2015,17,102
2015,18,210
2015,19,435
2015,20,930
2015,21,1441
2015,22,2181
2015,23,3141
2015,24,4202
2015,25,5587
2015,26,6407
2015,27,7206
2015,28,7525
2015,29,8301
2015,30,8419
2015,31,8279
2015,32,7977
2015,33,7480
2015,34,6913
2015,35,6451
2015,36,5287
2015,37,4210
2015,38,3518
2015,39,2786
2015,40,2004
2015,41,1541
2015,42,996
2015,43,591
2015,44,312
2015,45,175
2015,46,93
2015,47,48
2015,48,28
2016,15,11
2016,16,41
2016,17,108
2016,18,180
2016,19,448
2016,20,860
2016,21,1423
2016,22,2109
2016,23,2933
2016,24,4088
2016,25,5283
2016,26,6707
2016,27,7422
2016,28,8153
2016,29,8435
2016,30,8937
2016,31,8758
2016,32,8161
2016,33,7464
2016,34,6856
2016,35,6359
2016,36,5585
2016,37,4522
2016,38,3542
2016,39,2786
2016,40,2204
2016,41,1535
2016,42,1047
2016,43,661
2016,44,366
2016,45,212
2016,46,99
2016,47,53
2016,48,24
2017,15,12
2017,16,40
2017,17,98
2017,18,199
2017,19,458
2017,20,822
2017,21,1329
2017,22,1991
2017,23,2714
2017,24,3704
2017,25,4900
2017,26,6226
2017,27,7469
2017,28,7935
2017,29,8634
2017,30,8677
2017,31,8763
2017,32,8440
2017,33,7669
2017,34,6825
2017,35,5906
2017,36,5442
2017,37,4621
2017,38,3563
2017,39,2720
2017,40,2147
2017,41,1532
2017,42,1034
2017,43,680
2017,44,378
2017,45,230
2017,46,101
2017,47,61
2017,48,25
2018,15,8
2018,16,39
2018,17,77
2018,18,206
2018,19,460
2018,20,827
2018,21,1260
2018,22,1895
2018,23,2569
2018,24,3562
2018,25,4645
2018,26,5922
2018,27,7106
2018,28,8470
2018,29,8843
2018,30,9167
2018,31,8881
2018,32,8586
2018,33,7932
2018,34,6977
2018,35,6173
2018,36,5261
2018,37,4336
2018,38,3832
2018,39,2875
2018,40,2098
2018,41,1468
2018,42,951
2018,43,602
2018,44,358
2018,45,196
2018,46,111
2018,47,53
2018,48,28
2019,15,5
2019,16,20
2019,17,60
2019,18,152
2019,19,390
2019,20,694
2019,21,1191
2019,22,1671
2019,23,2395
2019,24,3201
2019,25,4342
2019,26,5523
2019,27,6701
2019,28,7936
2019,29,9131
2019,30,9127
2019,31,9228
2019,32,8618
2019,33,7965
2019,34,7196
2019,35,6380
2019,36,5337
2019,37,4396
2019,38,3580
2019,39,3014
2019,40,2203
2019,41,1499
2019,42,1050
2019,43,605
2019,44,369
2019,45,232
2019,46,133
2019,47,83
2019,48,27
2020,15,6
2020,16,19
2020,17,64
2020,18,132
2020,19,291
2020,20,680
2020,21,1050
2020,22,1565
2020,23,2062
2020,24,2756
2020,25,3838
2020,26,5064
2020,27,6435
2020,28,7697
2020,29,8999
2020,30,9667
2020,31,9265
2020,32,9093
2020,33,8139
2020,34,7317
2020,35,6481
2020,36,5352
2020,37,4409
2020,38,3535
2020,39,2878
2020,40,2422
2020,41,1422
2020,42,958
2020,43,623
2020,44,359
2020,45,206
2020,46,124
2020,47,66
2020,48,40
2021,15,6
2021,16,15
2021,17,41
2021,18,115
2021,19,276
2021,20,591
2021,21,934
2021,22,1386
2021,23,1921
2021,24,2638
2021,25,3509
2021,26,4598
2021,27,6017
2021,28,7407
2021,29,8603
2021,30,9574
2021,31,10148
2021,32,9675
2021,33,8825
2021,34,7884
2021,35,6794
2021,36,5659
2021,37,4702
2021,38,3665
2021,39,2961
2021,40,2213
2021,41,1643
2021,42,1047
2021,43,639
2021,44,367
2021,45,180
2021,46,105
2021,47,69
2021,48,28
2022,15,7
2022,16,14
2022,17,40
2022,18,96
2022,19,251
2022,20,477
2022,21,836
2022,22,1314
2022,23,1749
2022,24,2309
2022,25,2983
2022,26,4052
2022,27,5207
2022,28,6623
2022,29,7623
2022,30,8510
2022,31,8952
2022,32,9087
2022,33,8312
2022,34,7553
2022,35,6489
2022,36,5426
2022,37,4440
2022,38,3494
2022,39,2689
2022,40,2123
2022,41,1481
2022,42,1021
2022,43,647
2022,44,388
2022,45,219
2022,46,116
2022,47,74
2022,48,49
2023,15,3
2023,16,18
2023,17,41
2023,18,71
2023,19,223
2023,20,462
2023,21,785
2023,22,1102
2023,23,1620
2023,24,2172
2023,25,2736
2023,26,3662
2023,27,4712
2023,28,5845
2023,29,7108
2023,30,7796
2023,31,8734
2023,32,8819
2023,33,8302
2023,34,7332
2023,35,6520
2023,36,5419
2023,37,4362
2023,38,3563
2023,39,2712
2023,40,2026
2023,41,1473
2023,42,930
2023,43,612
2023,44,379
2023,45,206
2023,46,118
2023,47,69
2023,48,38
2024,15,0
2024,16,11
2024,17,31
2024,18,73
2024,19,196
2024,20,380
2024,21,716
2024,22,1095
2024,23,1542
2024,24,2077
2024,25,2700
2024,26,3411
2024,27,4175
2024,28,5323
2024,29,6579
2024,30,7668
2024,31,8414
2024,32,8609
2024,33,8257
2024,34,7708
2024,35,6710
2024,36,5769
2024,37,4559
2024,38,3568
2024,39,2748
2024,40,2120
2024,41,1484
2024,42,960
2024,43,588
2024,44,385
2024,45,232
2024,46,132
2024,47,82
2024,48,54
2025,15,7
2025,16,8
2025,17,19
2025,18,57
2025,19,167
2025,20,328
2025,21,592
2025,22,1023
2025,23,1484
2025,24,1977
2025,25,2685
2025,26,3412
2025,27,4174
2025,28,5022
2025,29,6085
2025,30,7054
2025,31,8343
2025,32,8506
2025,33,8416
2025,34,7898
2025,35,7182
2025,36,5867
2025,37,4741
2025,38,3609
2025,39,2766
2025,40,2210
2025,41,1469
2025,42,916
2025,43,579
2025,44,337
2025,45,249
2025,46,128
2025,47,66
2025,48,35
