observation_date,NAEXKP01SEA657S
1961-01-01,5.681250831988180
1962-01-01,4.259234836866010
1963-01-01,5.327898335025050
1964-01-01,6.821223034889210
1965-01-01,3.821344454410850
1966-01-01,2.090898033035390
1967-01-01,3.365567370463670
1968-01-01,3.638444929202360
1969-01-01,5.009054609632900
1970-01-01,6.719463711785160
1971-01-01,0.642690977338556
1972-01-01,2.357291528216150
1973-01-01,4.208676465225760
1974-01-01,3.246910211161320
1975-01-01,2.697251669532270
1976-01-01,0.360573653569474
1977-01-01,-1.547076475065060
1978-01-01,2.031508400179290
1979-01-01,4.037575509125960
1980-01-01,1.425866434250840
1981-01-01,-0.191033692274156
1982-01-01,1.241746335773650
1983-01-01,1.877891656264330
1984-01-01,4.311720467709220
1985-01-01,2.216964531136580
1986-01-01,2.788005056534070
1987-01-01,3.400473600500980
1988-01-01,2.601605926664830
1989-01-01,2.746168799816660
1990-01-01,1.028721777442750
1991-01-01,-1.079469323821760
1992-01-01,-1.182429588963800
1993-01-01,-1.995281371638780
1994-01-01,4.015768219985950
1995-01-01,4.094387100087180
1996-01-01,1.704725342873470
1997-01-01,3.065002803382380
1998-01-01,4.245823913641700
1999-01-01,4.201113377903120
2000-01-01,4.631123412519460
2001-01-01,1.360824089365690
2002-01-01,2.277730689862880
2003-01-01,1.881025716695110
2004-01-01,4.179598836369890
2005-01-01,2.793140264453480
2006-01-01,4.676092905942310
2007-01-01,3.224852107526900
2008-01-01,-0.923112369139678
2009-01-01,-4.255613191397210
2010-01-01,5.750761265500450
2011-01-01,3.163881072482980
2012-01-01,-0.414408425136281
2013-01-01,1.137664612109470
2014-01-01,2.295778859957950
2015-01-01,4.388227975586620
2016-01-01,2.131182561183010
2017-01-01,1.882822777195400
2018-01-01,1.770244257190320
2019-01-01,2.608239098730340
2020-01-01,-1.933794024939820
2021-01-01,5.225871306239060
2022-01-01,1.255446154258500
2023-01-01,-0.204057459729190
2024-01-01,0.941835338280628
